trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status,stage,environment,parameter,value,setting,algorithm_key,canonical_algorithm,dga_iterations,comm_label,target_count_condition,scenario_generation_seed,scenario_sha256,out_dir,run_id
13,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,8,1,0,9,0,0,0,0,0,0.0,0,0,28,19,9,89,0,42,13.9811,0.3328833333333333,0.29869999999999997,0.5277,0.5475,6.1087,0.1454452380952381,0.11835,0.3255,0.3538,42,7.8724,0.18743809523809524,0.18630000000000002,0.2168,0.2613,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
13,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,12,2,0,13,0,0,0,0,0,0.0,0,0,35,26,9,82,0,29,9.7319,0.33558275862068965,0.2749,0.5074,0.5911,4.3411,0.14969310344827585,0.0975,0.3028,0.3676,29,5.3908,0.1858896551724138,0.1783,0.2046,0.2235,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
13,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,19,1,0,20,0,1,0,0,0,0.0,0,0,41,39,2,77,0,5,2.305,0.461,0.4198,0.5625,0.5625,1.2685,0.2537,0.2389,0.3415,0.3415,5,1.0365,0.20729999999999998,0.2073,0.2264,0.2264,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
14,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,16,0,0,17,0,1,0,0,0,0.0,0,0,38,35,3,124,0,17,6.3937,0.3761,0.3295,0.5683,0.5683,2.9004,0.17061176470588235,0.1402,0.3469,0.3469,17,3.4933,0.20548823529411764,0.1893,0.3427,0.3427,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
14,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,20,2,0,21,0,0,0,0,0,0.0,0,0,43,41,2,119,0,4,1.9125,0.478125,0.46755,0.5829,0.5829,1.0683,0.267075,0.2609,0.3653,0.3653,4,0.8442,0.21105,0.21494999999999997,0.2176,0.2176,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
14,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,21,2,0,22,0,1,0,0,0,0.0,0,0,47,43,4,116,0,5,2.2372,0.44744,0.4594,0.5804,0.5804,1.2409999999999999,0.24819999999999998,0.2591,0.3566,0.3566,5,0.9962,0.19924,0.2003,0.2238,0.2238,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
14,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,15,1,0,16,0,0,0,0,0,0.0,0,0,35,32,3,127,0,20,7.1184,0.35592,0.33355,0.4453,0.5602,3.2169,0.160845,0.13985,0.1998,0.3318,20,3.9015,0.195075,0.1891,0.2284,0.2498,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
15,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,15,1,0,16,0,0,0,0,0,0.0,0,0,34,32,2,98,0,14,4.8246,0.3446142857142857,0.31255,0.5633,0.5633,2.1884,0.1563142857142857,0.13155,0.3483,0.3483,14,2.6362,0.1883,0.18185,0.215,0.215,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
15,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,19,2,0,20,0,0,0,0,0,0.0,0,0,41,39,2,92,0,5,2.3283,0.46566,0.4259,0.7699,0.7699,1.3488,0.26976,0.2316,0.5413,0.5413,5,0.9795,0.19590000000000002,0.1943,0.2286,0.2286,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
15,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,8,1,0,9,0,0,0,0,0,0.0,0,0,20,18,2,112,0,36,13.5231,0.37564166666666665,0.3787,0.5294,0.6465,6.3549,0.176525,0.18845,0.2978,0.3775,36,7.1682,0.19911666666666666,0.18964999999999999,0.269,0.3677,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
15,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,17,1,0,18,0,0,0,0,0,0.0,0,0,38,36,2,94,0,7,2.9311,0.4187285714285714,0.3376,0.7096,0.7096,1.5553,0.22218571428571426,0.1558,0.4535,0.4535,7,1.3758,0.19654285714285713,0.1818,0.2561,0.2561,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
16,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,12,1,0,12,1,0,0,0,0,0.0,0,0,29,26,3,105,0,22,7.1628,0.3255818181818182,0.30895,0.507,0.5516,3.0835,0.1401590909090909,0.1286,0.3057,0.3385,22,4.0793,0.18542272727272727,0.18115,0.2013,0.2131,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
16,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,13,1,0,14,0,0,0,0,0,0.0,0,0,31,28,3,103,0,19,6.2173,0.3272263157894737,0.3101,0.5786,0.5786,2.7176,0.14303157894736843,0.1327,0.3675,0.3675,19,3.4997,0.18419473684210524,0.1798,0.2111,0.2111,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
16,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,18,2,0,19,0,0,0,0,0,0.0,0,0,39,37,2,96,0,5,2.1051,0.42102000000000006,0.4036,0.5913,0.5913,1.1238,0.22476,0.2082,0.3646,0.3646,5,0.9813000000000001,0.19626000000000002,0.1954,0.2267,0.2267,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
16,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,16,1,0,17,0,0,0,0,0,0.0,0,0,36,34,2,98,0,10,3.5536,0.35536,0.2953,0.6143,0.6143,1.658,0.1658,0.1079,0.3757,0.3757,10,1.8956,0.18956,0.1817,0.2386,0.2386,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
17,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,9,1,0,10,0,0,0,0,0,0.0,0,0,22,20,2,109,0,37,12.6172,0.3410054054054054,0.3254,0.4961,0.5617,5.5483,0.14995405405405407,0.1349,0.2849,0.343,37,7.0689,0.19105135135135135,0.1885,0.2187,0.2453,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
17,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,20,2,0,21,0,0,0,0,0,0.0,0,0,43,41,2,89,0,5,2.2957,0.45914,0.4,0.7601,0.7601,1.3075,0.2615,0.2014,0.5501,0.5501,5,0.9882,0.19763999999999998,0.1986,0.21,0.21,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
17,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,19,1,0,20,0,0,0,0,0,0.0,0,0,42,40,2,89,0,4,1.692,0.423,0.4053,0.5395,0.5395,0.8705,0.217625,0.19190000000000002,0.3307,0.3307,4,0.8215,0.205375,0.19995000000000002,0.2357,0.2357,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
17,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,10,1,0,11,0,1,0,0,0,0.0,0,0,25,22,3,106,0,33,10.8,0.32727272727272727,0.3156,0.4095,0.5502,4.6831,0.1419121212121212,0.1317,0.2203,0.3419,33,6.1169,0.18536060606060606,0.182,0.2021,0.2083,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
18,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,10,3,0,11,0,0,0,0,0,0.0,0,0,26,22,4,72,0,32,9.190199999999999,0.28719374999999997,0.26139999999999997,0.5063,0.58,3.5174,0.10991875,0.0883,0.2834,0.3345,32,5.6728,0.177275,0.17195,0.2229,0.2455,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
18,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,6,0,0,7,0,1,0,0,0,0.0,0,0,18,15,3,80,0,44,12.853,0.29211363636363635,0.2676,0.4317,0.537,4.9777,0.11312954545454544,0.09095,0.2413,0.3253,44,7.8753,0.17898409090909093,0.17759999999999998,0.1993,0.2117,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
18,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,19,1,0,20,0,1,0,0,0,0.0,0,0,41,39,2,58,0,5,2.2122,0.44244000000000006,0.4574,0.6062,0.6062,1.1792,0.23584,0.2448,0.3717,0.3717,5,1.033,0.20659999999999998,0.2126,0.2345,0.2345,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
18,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,4,1,0,5,0,0,0,0,0,0.0,0,0,14,11,3,84,0,50,15.3233,0.306466,0.27605,0.4051,0.5985,6.2933,0.125866,0.09325,0.2134,0.3899,50,9.03,0.18059999999999998,0.17825,0.1997,0.2086,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
19,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,3,1,0,4,0,0,0,0,0,0.0,0,0,10,8,2,96,0,59,13.0161,0.22061186440677966,0.2106,0.3026,0.3695,5.4983,0.09319152542372883,0.0892,0.1474,0.1781,59,7.5178,0.12742033898305086,0.122,0.1672,0.211,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
19,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,6,0,0,7,0,2,0,0,0,0.0,0,0,19,14,5,87,0,51,11.1819,0.2192529411764706,0.2094,0.3503,0.418,4.7662,0.09345490196078432,0.0888,0.1694,0.2676,51,6.4157,0.12579803921568627,0.1212,0.1401,0.2344,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
19,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,15,2,0,16,0,0,0,0,0,0.0,0,0,35,32,3,71,0,19,3.8398,0.20209473684210524,0.1864,0.3301,0.3301,1.4422,0.07590526315789474,0.0654,0.177,0.177,19,2.3976,0.12618947368421055,0.1217,0.1531,0.1531,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
19,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,20,2,0,21,0,0,0,0,0,0.0,0,0,43,41,2,64,0,5,1.4546000000000001,0.29092,0.3254,0.3519,0.3519,0.7172,0.14343999999999998,0.1369,0.1988,0.1988,5,0.7373999999999999,0.14748,0.1352,0.215,0.215,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
20,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,7,0,0,8,0,1,0,0,0,0.0,0,0,19,16,3,108,0,47,11.4297,0.24318510638297874,0.2504,0.3955,0.4365,4.9006,0.10426808510638298,0.0897,0.1475,0.2647,47,6.5291,0.13891702127659575,0.1241,0.1859,0.3076,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
20,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,16,1,0,17,0,1,0,0,0,0.0,0,0,38,34,4,89,0,18,4.6498,0.25832222222222223,0.25885,0.4585,0.4585,1.8740999999999999,0.10411666666666666,0.08925,0.2827,0.2827,18,2.7757,0.15420555555555557,0.17005,0.2108,0.2108,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
20,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,21,3,0,22,0,0,0,0,0,0.0,0,0,46,43,3,82,0,4,1.1109,0.277725,0.25285,0.3988,0.3988,0.5973,0.149325,0.13075,0.245,0.245,4,0.5136000000000001,0.12840000000000001,0.12210000000000001,0.1538,0.1538,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
20,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,10,1,0,11,0,0,0,0,0,0.0,0,0,25,22,3,102,0,38,8.9567,0.23570263157894736,0.21265,0.3367,0.4192,3.6003,0.09474473684210526,0.08985,0.1643,0.1806,38,5.3564,0.1409578947368421,0.1197,0.2006,0.3332,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,7,0,0,8,0,2,0,0,0,0.0,0,0,21,16,5,100,0,48,15.5606,0.3241791666666667,0.2829,0.443,0.5854,6.5949,0.13739375,0.10435,0.2562,0.3733,48,8.9657,0.18678541666666668,0.18155,0.2349,0.2822,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,12,0,0,13,0,1,0,0,0,0.0,0,0,32,27,5,89,0,31,9.7665,0.31504838709677424,0.2755,0.4886,0.5493,3.7532,0.12107096774193549,0.0972,0.2879,0.3334,31,6.0133,0.19397741935483873,0.1781,0.2885,0.2906,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,20,3,0,21,0,0,0,0,0,0.0,0,0,44,41,3,78,0,5,2.2696,0.45392,0.4582,0.553,0.553,1.2361,0.24722,0.2627,0.3427,0.3427,5,1.0335,0.20670000000000002,0.2077,0.2394,0.2394,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
21,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,10,2,0,11,0,0,0,0,0,0.0,0,0,25,22,3,96,0,36,10.7312,0.29808888888888885,0.26839999999999997,0.4978,0.6388,4.1561,0.11544722222222223,0.0929,0.2969,0.365,36,6.5751,0.18264166666666667,0.17645,0.2085,0.2738,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,23,1,0,24,0,0,0,0,0,0.0,0,0,48,47,1,136,0,4,1.839,0.45975,0.47235000000000005,0.5539,0.5539,1.0015,0.250375,0.2531,0.3427,0.3427,4,0.8375,0.209375,0.2137,0.2223,0.2223,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
22,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,24,2,0,25,0,0,0,0,0,0.0,0,0,51,49,2,134,0,5,2.0542000000000002,0.41084000000000004,0.4091,0.5067,0.5067,1.0703,0.21406,0.2238,0.2927,0.2927,5,0.9839,0.19678,0.1904,0.2193,0.2193,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal,targets_5_hipc_h1_ideal
