job_id,experiment,algorithm,task_load,scenario_id,scenario_index,layout_sha256,status,started_utc,elapsed_wall_s,worker_slot,cpu_affinity,worker_console_mode,allocator_implementation,planning_horizon_policy,bundle_length,commitment_horizon,dga_iterations_per_trigger,allocator_calls,allocator_time_max_ms,allocator_time_max_ns,allocator_time_median_ms,allocator_time_median_ns,allocator_time_p95_ms,allocator_time_p95_ns,allocator_time_total_ms,allocator_time_total_ns,robot_id,targets_completed,total_steps
experiment2__cbaa__t05_s020,experiment2,CBAA,5,t05_s020,20,03dfeee7ff2f144e0015a8169a9460c0b2a1f44e7df7ddcf27c9fa52653c5917,completed,2026-08-31T21:08:16+00:00,0.0677008000202477,3,unsupported,,,,,,,56,0.7251,725100,0.26425,264250.0,0.3318,331800.0,14.6483,14648300,02,1,3
experiment2__cbaa__t05_s020,experiment2,CBAA,5,t05_s020,20,03dfeee7ff2f144e0015a8169a9460c0b2a1f44e7df7ddcf27c9fa52653c5917,completed,2026-08-31T21:08:16+00:00,0.0677008000202477,3,unsupported,,,,,,,4,0.4114,411400,0.15585,155850.0,0.4114,411400.0,0.7528,752800,03,2,20
experiment2__cbaa__t05_s021,experiment2,CBAA,5,t05_s021,21,4701d0e2c1fdba3734ed56dc741e4969163701bd1c3d3f2453f20824c6495afb,completed,2026-08-31T21:08:16+00:00,0.06105000013485551,5,unsupported,,,,,,,36,0.3712,371200,0.2515,251500.0,0.3088,308800.0,8.9749,8974900,00,1,7
experiment2__cbaa__t05_s021,experiment2,CBAA,5,t05_s021,21,4701d0e2c1fdba3734ed56dc741e4969163701bd1c3d3f2453f20824c6495afb,completed,2026-08-31T21:08:16+00:00,0.06105000013485551,5,unsupported,,,,,,,17,0.3512,351200,0.2342,234200,0.3512,351200.0,4.0707,4070700,01,2,13
experiment2__cbaa__t05_s021,experiment2,CBAA,5,t05_s021,21,4701d0e2c1fdba3734ed56dc741e4969163701bd1c3d3f2453f20824c6495afb,completed,2026-08-31T21:08:16+00:00,0.06105000013485551,5,unsupported,,,,,,,51,0.4761,476100,0.2555,255500,0.3291,329100.0,13.3839,13383900,02,1,3
experiment2__cbaa__t05_s021,experiment2,CBAA,5,t05_s021,21,4701d0e2c1fdba3734ed56dc741e4969163701bd1c3d3f2453f20824c6495afb,completed,2026-08-31T21:08:16+00:00,0.06105000013485551,5,unsupported,,,,,,,5,0.3729,372900,0.0377,37700,0.3729,372900.0,0.519,519000,03,1,18
experiment2__cbaa__t05_s022,experiment2,CBAA,5,t05_s022,22,8a6b83f4287ae9cd8c47e66278fa65f6e8b9dacca258572aa79ab6731b5a6219,completed,2026-08-31T21:08:16+00:00,0.04741250001825392,8,unsupported,,,,,,,5,0.3429,342900,0.1418,141800,0.3429,342900.0,0.8639,863900,00,3,16
experiment2__cbaa__t05_s022,experiment2,CBAA,5,t05_s022,22,8a6b83f4287ae9cd8c47e66278fa65f6e8b9dacca258572aa79ab6731b5a6219,completed,2026-08-31T21:08:16+00:00,0.04741250001825392,8,unsupported,,,,,,,13,0.2829,282900,0.1452,145200,0.2829,282900.0,2.0212,2021200,01,2,13
experiment2__cbaa__t05_s022,experiment2,CBAA,5,t05_s022,22,8a6b83f4287ae9cd8c47e66278fa65f6e8b9dacca258572aa79ab6731b5a6219,completed,2026-08-31T21:08:16+00:00,0.04741250001825392,8,unsupported,,,,,,,34,0.2757,275700,0.1629,162900.0,0.2746,274600.0,6.1087,6108700,02,0,7
experiment2__cbaa__t05_s022,experiment2,CBAA,5,t05_s022,22,8a6b83f4287ae9cd8c47e66278fa65f6e8b9dacca258572aa79ab6731b5a6219,completed,2026-08-31T21:08:16+00:00,0.04741250001825392,8,unsupported,,,,,,,36,0.3305,330500,0.1593,159300.0,0.3111,311100.0,6.6161,6616100,03,0,7
experiment2__cbaa__t05_s023,experiment2,CBAA,5,t05_s023,23,352bebcf12303ea725119ffed1e987e25bb267dd4f7da6ab4f692c1cd4f506be,completed,2026-08-31T21:08:16+00:00,0.02795340004377067,11,unsupported,,,,,,,26,0.226,226000,0.16295,162950.0,0.2234,223400.0,4.2954,4295400,00,0,7
experiment2__cbaa__t05_s023,experiment2,CBAA,5,t05_s023,23,352bebcf12303ea725119ffed1e987e25bb267dd4f7da6ab4f692c1cd4f506be,completed,2026-08-31T21:08:16+00:00,0.02795340004377067,11,unsupported,,,,,,,11,0.2602,260200,0.1441,144100,0.2602,260200.0,1.649,1649000,01,1,11
experiment2__cbaa__t05_s023,experiment2,CBAA,5,t05_s023,23,352bebcf12303ea725119ffed1e987e25bb267dd4f7da6ab4f692c1cd4f506be,completed,2026-08-31T21:08:16+00:00,0.02795340004377067,11,unsupported,,,,,,,5,0.1973,197300,0.1619,161900,0.1973,197300.0,0.5883,588300,02,1,13
experiment2__cbaa__t05_s023,experiment2,CBAA,5,t05_s023,23,352bebcf12303ea725119ffed1e987e25bb267dd4f7da6ab4f692c1cd4f506be,completed,2026-08-31T21:08:16+00:00,0.02795340004377067,11,unsupported,,,,,,,5,0.1958,195800,0.1414,141400,0.1958,195800.0,0.5799,579900,03,3,14
experiment2__cbaa__t05_s024,experiment2,CBAA,5,t05_s024,24,71cb84eb6e05c17524e32393c74404726630a7c76065c40e11d36bee3580f46b,completed,2026-08-31T21:08:23+00:00,0.020699899876490235,1,unsupported,,,,,,,6,0.132,132000,0.0278,27800.0,0.132,132000.0,0.346,346000,00,1,12
experiment2__cbaa__t05_s024,experiment2,CBAA,5,t05_s024,24,71cb84eb6e05c17524e32393c74404726630a7c76065c40e11d36bee3580f46b,completed,2026-08-31T21:08:23+00:00,0.020699899876490235,1,unsupported,,,,,,,31,0.1971,197100,0.1771,177100,0.1898,189800.0,4.6555,4655500,01,1,3
experiment2__cbaa__t05_s024,experiment2,CBAA,5,t05_s024,24,71cb84eb6e05c17524e32393c74404726630a7c76065c40e11d36bee3580f46b,completed,2026-08-31T21:08:23+00:00,0.020699899876490235,1,unsupported,,,,,,,21,0.2102,210200,0.1801,180100,0.2022,202200.0,3.4008,3400800,02,0,6
experiment2__cbaa__t05_s024,experiment2,CBAA,5,t05_s024,24,71cb84eb6e05c17524e32393c74404726630a7c76065c40e11d36bee3580f46b,completed,2026-08-31T21:08:23+00:00,0.020699899876490235,1,unsupported,,,,,,,11,0.1937,193700,0.1851,185100,0.1937,193700.0,1.6305,1630500,03,3,9
experiment2__cbaa__t05_s025,experiment2,CBAA,5,t05_s025,25,f2ea734593e5ec3334c70253825b93e0253330ed643a1f6a5ef05d48914719dc,completed,2026-08-31T21:08:23+00:00,0.033938800217583776,7,unsupported,,,,,,,5,0.3474,347400,0.1525,152500,0.3474,347400.0,0.8525,852500,00,2,12
experiment2__cbaa__t05_s025,experiment2,CBAA,5,t05_s025,25,f2ea734593e5ec3334c70253825b93e0253330ed643a1f6a5ef05d48914719dc,completed,2026-08-31T21:08:23+00:00,0.033938800217583776,7,unsupported,,,,,,,15,0.2658,265800,0.2401,240100,0.2658,265800.0,3.0908,3090800,01,2,8
experiment2__cbaa__t05_s025,experiment2,CBAA,5,t05_s025,25,f2ea734593e5ec3334c70253825b93e0253330ed643a1f6a5ef05d48914719dc,completed,2026-08-31T21:08:23+00:00,0.033938800217583776,7,unsupported,,,,,,,15,0.3309,330900,0.2419,241900,0.3309,330900.0,3.2223,3222300,02,1,8
experiment2__cbaa__t05_s025,experiment2,CBAA,5,t05_s025,25,f2ea734593e5ec3334c70253825b93e0253330ed643a1f6a5ef05d48914719dc,completed,2026-08-31T21:08:23+00:00,0.033938800217583776,7,unsupported,,,,,,,29,0.3182,318200,0.2318,231800,0.3093,309300.0,6.2851,6285100,03,0,4
experiment2__cbaa__t05_s026,experiment2,CBAA,5,t05_s026,26,29fc66e9fbb7a99dfe8efd0b85b5ab2258719397487f1c7a9254c3aa65a2d18d,completed,2026-08-31T21:08:23+00:00,0.06630639987997711,4,unsupported,,,,,,,54,0.2822,282200,0.22695,226950.0,0.2658,265800.0,12.0409,12040900,00,2,5
experiment2__cbaa__t05_s026,experiment2,CBAA,5,t05_s026,26,29fc66e9fbb7a99dfe8efd0b85b5ab2258719397487f1c7a9254c3aa65a2d18d,completed,2026-08-31T21:08:23+00:00,0.06630639987997711,4,unsupported,,,,,,,46,0.2969,296900,0.2371,237100.0,0.2794,279400.0,9.8705,9870500,01,0,8
experiment2__cbaa__t05_s026,experiment2,CBAA,5,t05_s026,26,29fc66e9fbb7a99dfe8efd0b85b5ab2258719397487f1c7a9254c3aa65a2d18d,completed,2026-08-31T21:08:23+00:00,0.06630639987997711,4,unsupported,,,,,,,32,0.3352,335200,0.22915,229150.0,0.2938,293800.0,7.0223,7022300,02,1,12
experiment2__cbaa__t05_s026,experiment2,CBAA,5,t05_s026,26,29fc66e9fbb7a99dfe8efd0b85b5ab2258719397487f1c7a9254c3aa65a2d18d,completed,2026-08-31T21:08:23+00:00,0.06630639987997711,4,unsupported,,,,,,,5,0.3364,336400,0.1469,146900,0.3364,336400.0,0.7605,760500,03,2,21
experiment2__cbaa__t05_s027,experiment2,CBAA,5,t05_s027,27,144aaa93247a9dab3dcfdb7a01c5cb0e2c4feeff927c78fe2624f4d2b43765a4,completed,2026-08-31T21:08:23+00:00,0.04388609994202852,2,unsupported,,,,,,,46,0.2471,247100,0.21665,216650.0,0.2389,238900.0,8.6279,8627900,00,1,5
experiment2__cbaa__t05_s027,experiment2,CBAA,5,t05_s027,27,144aaa93247a9dab3dcfdb7a01c5cb0e2c4feeff927c78fe2624f4d2b43765a4,completed,2026-08-31T21:08:23+00:00,0.04388609994202852,2,unsupported,,,,,,,6,0.2484,248400,0.03825,38250.0,0.2484,248400.0,0.5998,599800,01,1,19
experiment2__cbaa__t05_s027,experiment2,CBAA,5,t05_s027,27,144aaa93247a9dab3dcfdb7a01c5cb0e2c4feeff927c78fe2624f4d2b43765a4,completed,2026-08-31T21:08:23+00:00,0.04388609994202852,2,unsupported,,,,,,,34,0.2703,270300,0.20235,202350.0,0.2607,260700.0,5.7183,5718300,02,1,9
experiment2__cbaa__t05_s027,experiment2,CBAA,5,t05_s027,27,144aaa93247a9dab3dcfdb7a01c5cb0e2c4feeff927c78fe2624f4d2b43765a4,completed,2026-08-31T21:08:23+00:00,0.04388609994202852,2,unsupported,,,,,,,19,0.2658,265800,0.1062,106200,0.2658,265800.0,2.3954,2395400,03,2,14
experiment2__cbaa__t05_s028,experiment2,CBAA,5,t05_s028,28,76a508788f1e53c5a06528a8ffb1f10f92e9f040fa2d7b63fc5074b151e0df0f,completed,2026-08-31T21:08:23+00:00,0.027734800009056926,6,unsupported,,,,,,,5,0.2271,227100,0.0281,28100,0.2271,227100.0,0.5073,507300,00,2,16
experiment2__cbaa__t05_s028,experiment2,CBAA,5,t05_s028,28,76a508788f1e53c5a06528a8ffb1f10f92e9f040fa2d7b63fc5074b151e0df0f,completed,2026-08-31T21:08:23+00:00,0.027734800009056926,6,unsupported,,,,,,,20,0.2023,202300,0.1395,139500.0,0.1967,196700.0,3.0266,3026600,01,1,10
experiment2__cbaa__t05_s028,experiment2,CBAA,5,t05_s028,28,76a508788f1e53c5a06528a8ffb1f10f92e9f040fa2d7b63fc5074b151e0df0f,completed,2026-08-31T21:08:23+00:00,0.027734800009056926,6,unsupported,,,,,,,10,0.1974,197400,0.1453,145300.0,0.1974,197400.0,1.2419,1241900,02,1,14
experiment2__cbaa__t05_s028,experiment2,CBAA,5,t05_s028,28,76a508788f1e53c5a06528a8ffb1f10f92e9f040fa2d7b63fc5074b151e0df0f,completed,2026-08-31T21:08:23+00:00,0.027734800009056926,6,unsupported,,,,,,,14,0.2086,208600,0.17765,177650.0,0.2086,208600.0,2.1395,2139500,03,1,12
experiment2__cbaa__t05_s029,experiment2,CBAA,5,t05_s029,29,3ff9adf587c1e795c9c6a528ccfb6cb60c4fe707440666c26d16726b3c905e12,completed,2026-08-31T21:08:23+00:00,0.039925399934872985,10,unsupported,,,,,,,56,0.2954,295400,0.12635,126350.0,0.2376,237600.0,8.0648,8064800,00,0,4
experiment2__cbaa__t05_s029,experiment2,CBAA,5,t05_s029,29,3ff9adf587c1e795c9c6a528ccfb6cb60c4fe707440666c26d16726b3c905e12,completed,2026-08-31T21:08:23+00:00,0.039925399934872985,10,unsupported,,,,,,,33,0.3599,359900,0.1122,112200,0.2369,236900.0,3.961,3961000,01,1,11
experiment2__cbaa__t05_s029,experiment2,CBAA,5,t05_s029,29,3ff9adf587c1e795c9c6a528ccfb6cb60c4fe707440666c26d16726b3c905e12,completed,2026-08-31T21:08:23+00:00,0.039925399934872985,10,unsupported,,,,,,,34,0.2173,217300,0.1145,114500.0,0.1985,198500.0,4.1592,4159200,02,2,10
experiment2__cbaa__t05_s029,experiment2,CBAA,5,t05_s029,29,3ff9adf587c1e795c9c6a528ccfb6cb60c4fe707440666c26d16726b3c905e12,completed,2026-08-31T21:08:23+00:00,0.039925399934872985,10,unsupported,,,,,,,5,0.244,244000,0.0256,25600,0.244,244000.0,0.5399,539900,03,2,20
experiment2__cbaa__t05_s030,experiment2,CBAA,5,t05_s030,30,e7457bc6ba5f086ddb7ec34ae0d7b9492c669b7fd24eebd1f79d1c012d028f69,completed,2026-08-31T21:08:23+00:00,0.0475836000405252,0,unsupported,,,,,,,8,0.2182,218200,0.1828,182800.0,0.2182,218200.0,1.2317,1231700,00,2,18
experiment2__cbaa__t05_s030,experiment2,CBAA,5,t05_s030,30,e7457bc6ba5f086ddb7ec34ae0d7b9492c669b7fd24eebd1f79d1c012d028f69,completed,2026-08-31T21:08:23+00:00,0.0475836000405252,0,unsupported,,,,,,,14,0.3183,318300,0.20905,209050.0,0.3183,318300.0,2.9555,2955500,01,1,16
experiment2__cbaa__t05_s030,experiment2,CBAA,5,t05_s030,30,e7457bc6ba5f086ddb7ec34ae0d7b9492c669b7fd24eebd1f79d1c012d028f69,completed,2026-08-31T21:08:23+00:00,0.0475836000405252,0,unsupported,,,,,,,6,0.1817,181700,0.04785,47850.0,0.1817,181700.0,0.4669,466900,02,2,20
experiment2__cbaa__t05_s030,experiment2,CBAA,5,t05_s030,30,e7457bc6ba5f086ddb7ec34ae0d7b9492c669b7fd24eebd1f79d1c012d028f69,completed,2026-08-31T21:08:23+00:00,0.0475836000405252,0,unsupported,,,,,,,30,0.3456,345600,0.21155,211550.0,0.3339,333900.0,6.1324,6132400,03,0,12
experiment2__cbaa__t05_s031,experiment2,CBAA,5,t05_s031,31,7db69299770e8e0c6c4198a514d9e860bdc920a98c83fb63d734fbf75c90ced3,completed,2026-08-31T21:08:24+00:00,0.07091809995472431,9,unsupported,,,,,,,34,0.3778,377800,0.2769,276900.0,0.3752,375200.0,9.3751,9375100,00,0,11
experiment2__cbaa__t05_s031,experiment2,CBAA,5,t05_s031,31,7db69299770e8e0c6c4198a514d9e860bdc920a98c83fb63d734fbf75c90ced3,completed,2026-08-31T21:08:24+00:00,0.07091809995472431,9,unsupported,,,,,,,4,0.302,302000,0.25605,256050.0,0.302,302000.0,0.859,859000,01,3,20
experiment2__cbaa__t05_s031,experiment2,CBAA,5,t05_s031,31,7db69299770e8e0c6c4198a514d9e860bdc920a98c83fb63d734fbf75c90ced3,completed,2026-08-31T21:08:24+00:00,0.07091809995472431,9,unsupported,,,,,,,16,0.3736,373600,0.3289,328900.0,0.3736,373600.0,4.4545,4454500,02,1,16
experiment2__cbaa__t05_s031,experiment2,CBAA,5,t05_s031,31,7db69299770e8e0c6c4198a514d9e860bdc920a98c83fb63d734fbf75c90ced3,completed,2026-08-31T21:08:24+00:00,0.07091809995472431,9,unsupported,,,,,,,34,0.439,439000,0.2922,292200.0,0.4249,424900.0,9.5906,9590600,03,1,11
experiment2__cbaa__t05_s032,experiment2,CBAA,5,t05_s032,32,d9156f46a4520eb458a2041efac6939939a58d7fbdec2766f588aef9844c1c75,completed,2026-08-31T21:08:24+00:00,0.04637430002912879,3,unsupported,,,,,,,18,0.4068,406800,0.22895,228950.0,0.4068,406800.0,4.1007,4100700,00,0,11
experiment2__cbaa__t05_s032,experiment2,CBAA,5,t05_s032,32,d9156f46a4520eb458a2041efac6939939a58d7fbdec2766f588aef9844c1c75,completed,2026-08-31T21:08:24+00:00,0.04637430002912879,3,unsupported,,,,,,,10,0.2917,291700,0.21415,214150.0,0.2917,291700.0,2.0429,2042900,01,2,13
experiment2__cbaa__t05_s032,experiment2,CBAA,5,t05_s032,32,d9156f46a4520eb458a2041efac6939939a58d7fbdec2766f588aef9844c1c75,completed,2026-08-31T21:08:24+00:00,0.04637430002912879,3,unsupported,,,,,,,19,0.3291,329100,0.2347,234700,0.3291,329100.0,4.2584,4258400,02,1,11
experiment2__cbaa__t05_s032,experiment2,CBAA,5,t05_s032,32,d9156f46a4520eb458a2041efac6939939a58d7fbdec2766f588aef9844c1c75,completed,2026-08-31T21:08:24+00:00,0.04637430002912879,3,unsupported,,,,,,,5,0.3808,380800,0.2015,201500,0.3808,380800.0,0.9074,907400,03,2,16
experiment2__cbaa__t05_s033,experiment2,CBAA,5,t05_s033,33,542ff6742060bcfd4df280b99f69295b0737dbb8c56236b5c7c58a126fb0af49,completed,2026-08-31T21:08:24+00:00,0.05683110002428293,5,unsupported,,,,,,,12,0.2882,288200,0.1627,162700.0,0.2882,288200.0,1.8979,1897900,00,2,18
experiment2__cbaa__t05_s033,experiment2,CBAA,5,t05_s033,33,542ff6742060bcfd4df280b99f69295b0737dbb8c56236b5c7c58a126fb0af49,completed,2026-08-31T21:08:24+00:00,0.05683110002428293,5,unsupported,,,,,,,6,0.2603,260300,0.1217,121700.0,0.2603,260300.0,0.8205,820500,01,2,21
experiment2__cbaa__t05_s033,experiment2,CBAA,5,t05_s033,33,542ff6742060bcfd4df280b99f69295b0737dbb8c56236b5c7c58a126fb0af49,completed,2026-08-31T21:08:24+00:00,0.05683110002428293,5,unsupported,,,,,,,18,0.2497,249700,0.1641,164100.0,0.2497,249700.0,2.9154,2915400,02,1,16
experiment2__cbaa__t05_s033,experiment2,CBAA,5,t05_s033,33,542ff6742060bcfd4df280b99f69295b0737dbb8c56236b5c7c58a126fb0af49,completed,2026-08-31T21:08:24+00:00,0.05683110002428293,5,unsupported,,,,,,,47,0.3728,372800,0.2145,214500,0.2549,254900.0,9.5942,9594200,03,0,8
experiment2__cbaa__t05_s034,experiment2,CBAA,5,t05_s034,34,90d90542e23a3df3ed1b3b21ee873b772475b4433b4995375c4ff9a8b0aabdfb,completed,2026-08-31T21:08:24+00:00,0.04405890009365976,8,unsupported,,,,,,,13,0.2267,226700,0.2012,201200,0.2267,226700.0,2.4681,2468100,00,1,16
experiment2__cbaa__t05_s034,experiment2,CBAA,5,t05_s034,34,90d90542e23a3df3ed1b3b21ee873b772475b4433b4995375c4ff9a8b0aabdfb,completed,2026-08-31T21:08:24+00:00,0.04405890009365976,8,unsupported,,,,,,,5,0.2077,207700,0.0302,30200,0.2077,207700.0,0.3207,320700,01,1,20
experiment2__cbaa__t05_s034,experiment2,CBAA,5,t05_s034,34,90d90542e23a3df3ed1b3b21ee873b772475b4433b4995375c4ff9a8b0aabdfb,completed,2026-08-31T21:08:24+00:00,0.04405890009365976,8,unsupported,,,,,,,10,0.2143,214300,0.19425,194250.0,0.2143,214300.0,1.8198,1819800,02,2,17
experiment2__cbaa__t05_s034,experiment2,CBAA,5,t05_s034,34,90d90542e23a3df3ed1b3b21ee873b772475b4433b4995375c4ff9a8b0aabdfb,completed,2026-08-31T21:08:24+00:00,0.04405890009365976,8,unsupported,,,,,,,5,0.2759,275900,0.176,176000,0.2759,275900.0,0.7285,728500,03,1,19
experiment2__cbaa__t05_s035,experiment2,CBAA,5,t05_s035,35,a028787d589140624ba6a88abd649851061d746fc5fd783e734a81d847b3612f,completed,2026-08-31T21:08:24+00:00,0.05108090001158416,11,unsupported,,,,,,,25,0.2438,243800,0.2006,200600,0.2289,228900.0,4.9084,4908400,00,2,12
experiment2__cbaa__t05_s035,experiment2,CBAA,5,t05_s035,35,a028787d589140624ba6a88abd649851061d746fc5fd783e734a81d847b3612f,completed,2026-08-31T21:08:24+00:00,0.05108090001158416,11,unsupported,,,,,,,57,0.2961,296100,0.2141,214100,0.2374,237400.0,12.0249,12024900,01,1,3
experiment2__cbaa__t05_s035,experiment2,CBAA,5,t05_s035,35,a028787d589140624ba6a88abd649851061d746fc5fd783e734a81d847b3612f,completed,2026-08-31T21:08:24+00:00,0.05108090001158416,11,unsupported,,,,,,,4,0.2621,262100,0.13745,137450.0,0.2621,262100.0,0.5648,564800,02,1,19
experiment2__cbaa__t05_s035,experiment2,CBAA,5,t05_s035,35,a028787d589140624ba6a88abd649851061d746fc5fd783e734a81d847b3612f,completed,2026-08-31T21:08:24+00:00,0.05108090001158416,11,unsupported,,,,,,,5,0.3845,384500,0.0316,31600,0.3845,384500.0,0.7104,710400,03,1,19
experiment2__cbaa__t05_s036,experiment2,CBAA,5,t05_s036,36,3805e634e7f3ed5cc4bc7bcedfc2d8d13a07328bd6931f75533169e4083a1731,completed,2026-08-31T21:08:31+00:00,0.0371866999194026,1,unsupported,,,,,,,28,0.2937,293700,0.2466,246600.0,0.2782,278200.0,6.0225,6022500,00,1,6
experiment2__cbaa__t05_s036,experiment2,CBAA,5,t05_s036,36,3805e634e7f3ed5cc4bc7bcedfc2d8d13a07328bd6931f75533169e4083a1731,completed,2026-08-31T21:08:31+00:00,0.0371866999194026,1,unsupported,,,,,,,5,0.2664,266400,0.0307,30700,0.2664,266400.0,0.5134,513400,01,2,14
experiment2__cbaa__t05_s036,experiment2,CBAA,5,t05_s036,36,3805e634e7f3ed5cc4bc7bcedfc2d8d13a07328bd6931f75533169e4083a1731,completed,2026-08-31T21:08:31+00:00,0.0371866999194026,1,unsupported,,,,,,,31,0.2722,272200,0.236,236000,0.2661,266100.0,6.4583,6458300,02,1,5
experiment2__cbaa__t05_s036,experiment2,CBAA,5,t05_s036,36,3805e634e7f3ed5cc4bc7bcedfc2d8d13a07328bd6931f75533169e4083a1731,completed,2026-08-31T21:08:31+00:00,0.0371866999194026,1,unsupported,,,,,,,3,0.3009,300900,0.0301,30100,0.3009,300900.0,0.3536,353600,03,1,14
experiment2__cbaa__t05_s037,experiment2,CBAA,5,t05_s037,37,86c17bc66ec30ca467492222d53f92ec758ddeef9ed0069ae91e5c16b5cdcb73,completed,2026-08-31T21:08:31+00:00,0.03375559998676181,7,unsupported,,,,,,,40,0.2286,228600,0.14315,143150.0,0.2237,223700.0,6.2187,6218700,00,0,5
experiment2__cbaa__t05_s037,experiment2,CBAA,5,t05_s037,37,86c17bc66ec30ca467492222d53f92ec758ddeef9ed0069ae91e5c16b5cdcb73,completed,2026-08-31T21:08:31+00:00,0.03375559998676181,7,unsupported,,,,,,,22,0.2356,235600,0.1205,120500.0,0.2136,213600.0,3.183,3183000,01,1,10
experiment2__cbaa__t05_s037,experiment2,CBAA,5,t05_s037,37,86c17bc66ec30ca467492222d53f92ec758ddeef9ed0069ae91e5c16b5cdcb73,completed,2026-08-31T21:08:31+00:00,0.03375559998676181,7,unsupported,,,,,,,5,0.1557,155700,0.0251,25100,0.1557,155700.0,0.3652,365200,02,2,16
experiment2__cbaa__t05_s037,experiment2,CBAA,5,t05_s037,37,86c17bc66ec30ca467492222d53f92ec758ddeef9ed0069ae91e5c16b5cdcb73,completed,2026-08-31T21:08:31+00:00,0.03375559998676181,7,unsupported,,,,,,,13,0.2841,284100,0.111,111000,0.2841,284100.0,1.5579,1557900,03,2,13
experiment2__cbaa__t05_s038,experiment2,CBAA,5,t05_s038,38,3ed519f946b95df7c66b0ae3dfd8a46c58e8d038ed0ad2bb3696addf4da66dee,completed,2026-08-31T21:08:31+00:00,0.045750599820166826,4,unsupported,,,,,,,34,0.2916,291600,0.19745,197450.0,0.2879,287900.0,6.9655,6965500,00,1,8
experiment2__cbaa__t05_s038,experiment2,CBAA,5,t05_s038,38,3ed519f946b95df7c66b0ae3dfd8a46c58e8d038ed0ad2bb3696addf4da66dee,completed,2026-08-31T21:08:31+00:00,0.045750599820166826,4,unsupported,,,,,,,5,0.2497,249700,0.0469,46900,0.2497,249700.0,0.6152,615200,01,2,18
experiment2__cbaa__t05_s038,experiment2,CBAA,5,t05_s038,38,3ed519f946b95df7c66b0ae3dfd8a46c58e8d038ed0ad2bb3696addf4da66dee,completed,2026-08-31T21:08:31+00:00,0.045750599820166826,4,unsupported,,,,,,,21,0.3844,384400,0.1661,166100,0.3385,338500.0,4.0246,4024600,02,1,13
experiment2__cbaa__t05_s038,experiment2,CBAA,5,t05_s038,38,3ed519f946b95df7c66b0ae3dfd8a46c58e8d038ed0ad2bb3696addf4da66dee,completed,2026-08-31T21:08:31+00:00,0.045750599820166826,4,unsupported,,,,,,,14,0.3255,325500,0.1405,140500.0,0.3255,325500.0,2.1572,2157200,03,1,15
experiment2__cbaa__t05_s039,experiment2,CBAA,5,t05_s039,39,45036f671d89687f1d96ed23a37387898021e0b38d09a36210c4435e4b2c8b33,completed,2026-08-31T21:08:31+00:00,0.028437300119549036,2,unsupported,,,,,,,24,0.2429,242900,0.14365,143650.0,0.2275,227500.0,3.6294,3629400,00,1,8
experiment2__cbaa__t05_s039,experiment2,CBAA,5,t05_s039,39,45036f671d89687f1d96ed23a37387898021e0b38d09a36210c4435e4b2c8b33,completed,2026-08-31T21:08:31+00:00,0.028437300119549036,2,unsupported,,,,,,,32,0.2449,244900,0.17605,176050.0,0.2293,229300.0,5.2903,5290300,01,1,6
experiment2__cbaa__t05_s039,experiment2,CBAA,5,t05_s039,39,45036f671d89687f1d96ed23a37387898021e0b38d09a36210c4435e4b2c8b33,completed,2026-08-31T21:08:31+00:00,0.028437300119549036,2,unsupported,,,,,,,9,0.2456,245600,0.1764,176400,0.2456,245600.0,1.2148,1214800,02,1,13
experiment2__cbaa__t05_s039,experiment2,CBAA,5,t05_s039,39,45036f671d89687f1d96ed23a37387898021e0b38d09a36210c4435e4b2c8b33,completed,2026-08-31T21:08:31+00:00,0.028437300119549036,2,unsupported,,,,,,,5,0.2013,201300,0.0302,30200,0.2013,201300.0,0.4285,428500,03,2,15
experiment2__cbaa__t05_s040,experiment2,CBAA,5,t05_s040,40,a41c9dc5239e2734c4d467f85eb6aecb246e21f0ae03ab97a74f5a08a57b4f99,completed,2026-08-31T21:08:32+00:00,0.04075299995020032,6,unsupported,,,,,,,23,0.2869,286900,0.2295,229500,0.262,262000.0,4.7157,4715700,00,2,9
experiment2__cbaa__t05_s040,experiment2,CBAA,5,t05_s040,40,a41c9dc5239e2734c4d467f85eb6aecb246e21f0ae03ab97a74f5a08a57b4f99,completed,2026-08-31T21:08:32+00:00,0.04075299995020032,6,unsupported,,,,,,,6,0.3595,359500,0.1461,146100.0,0.3595,359500.0,1.0199,1019900,01,1,15
experiment2__cbaa__t05_s040,experiment2,CBAA,5,t05_s040,40,a41c9dc5239e2734c4d467f85eb6aecb246e21f0ae03ab97a74f5a08a57b4f99,completed,2026-08-31T21:08:32+00:00,0.04075299995020032,6,unsupported,,,,,,,6,0.3238,323800,0.0928,92800.0,0.3238,323800.0,0.792,792000,02,2,15
experiment2__cbaa__t05_s040,experiment2,CBAA,5,t05_s040,40,a41c9dc5239e2734c4d467f85eb6aecb246e21f0ae03ab97a74f5a08a57b4f99,completed,2026-08-31T21:08:32+00:00,0.04075299995020032,6,unsupported,,,,,,,30,0.3612,361200,0.2307,230700.0,0.3311,331100.0,6.469,6469000,03,0,8
experiment2__cbaa__t05_s041,experiment2,CBAA,5,t05_s041,41,7ca4fa6e05b7217928222e671ff026682e87f35d21feb2f77ee08653146b036d,completed,2026-08-31T21:08:32+00:00,0.038614300079643726,10,unsupported,,,,,,,13,0.3034,303400,0.2002,200200,0.3034,303400.0,2.4698,2469800,00,0,14
