trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,trial_status,stage,environment,algorithm_key,commitment_horizon,dga_iterations,comm_label,target_cells_per_robot,out_dir,run_id,failure_type,failure_message,actual_cells_per_robot
27,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_011_10c_10h\scenarios\grid_known\g14_d50_t10_ideal_acbba\dist_s11_0037_missing_only_0061_resume_task_0828_g14_d50_t10_ideal_acbba_t20_29.csv,"(3,1);(2,9);(5,12);(0,7);(10,6);(8,2);(6,4);(6,6);(5,7);(7,7)",10,True,30.480325949300376,30.480325949300376,00:2;01:5;02:2;03:1,"(0,0);(0,4);(0,9);(0,13)","(9,2);(5,7);(1,6);(5,12)",195,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
28,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_011_10c_10h\scenarios\grid_known\g14_d50_t10_ideal_acbba\dist_s11_0037_missing_only_0061_resume_task_0828_g14_d50_t10_ideal_acbba_t20_29.csv,"(5,13);(1,1);(2,13);(0,3);(13,0);(12,8);(2,4);(3,6);(8,13);(8,5)",10,True,34.10195899082664,34.10195899082664,00:3;01:2;02:2;03:3,"(0,0);(0,4);(0,9);(0,13)","(8,5);(13,0);(12,8);(8,12)",202,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
29,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_011_10c_10h\scenarios\grid_known\g14_d50_t10_ideal_acbba\dist_s11_0037_missing_only_0061_resume_task_0828_g14_d50_t10_ideal_acbba_t20_29.csv,"(12,8);(9,11);(4,4);(4,6);(13,0);(11,10);(6,7);(2,3);(4,8);(1,4)",10,True,31.530740958444877,31.530740958444877,00:1;01:5;02:2;03:2,"(0,0);(0,4);(0,9);(0,13)","(13,0);(12,8);(9,7);(11,10)",182,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
30,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_acbba\task_0829_g14_d50_t10_ideal_acbba_t30_39.csv,"(1,12);(10,2);(10,12);(11,9);(3,8);(0,5);(7,13);(11,1);(6,0);(12,8)",10,True,34.05588655960707,34.05588655960707,00:3;01:3;02:2;03:2,"(0,0);(0,4);(0,9);(0,13)","(10,2);(10,12);(13,8);(7,13)",199,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
31,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_acbba\task_0829_g14_d50_t10_ideal_acbba_t30_39.csv,"(4,6);(2,5);(13,10);(8,8);(11,10);(5,8);(4,7);(12,6);(3,4);(9,11)",10,True,42.21102447070992,42.21102447070992,00:2;01:3;02:2;03:3,"(0,0);(0,4);(0,9);(0,13)","(12,6);(5,7);(13,9);(13,10)",268,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
32,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_acbba\task_0829_g14_d50_t10_ideal_acbba_t30_39.csv,"(4,1);(1,11);(4,7);(3,6);(13,6);(6,6);(2,0);(7,2);(9,13);(9,1)",10,True,28.361684828457232,28.361684828457232,00:4;01:4;02:1;03:1,"(0,0);(0,4);(0,9);(0,13)","(9,1);(13,6);(1,11);(9,13)",177,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
33,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_acbba\task_0829_g14_d50_t10_ideal_acbba_t30_39.csv,"(6,9);(12,0);(11,9);(11,1);(10,10);(8,8);(4,0);(11,12);(4,5);(4,1)",10,True,24.771045340085443,24.771045340085443,00:4;01:1;02:3;03:2,"(0,0);(0,4);(0,9);(0,13)","(12,0);(4,7);(10,9);(10,10)",140,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
34,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_acbba\task_0829_g14_d50_t10_ideal_acbba_t30_39.csv,"(12,13);(12,9);(5,10);(3,11);(7,5);(8,4);(6,1);(3,2);(3,6);(0,2)",10,True,34.27857706622755,34.27857706622755,00:3;01:3;02:3;03:1,"(0,0);(0,4);(0,9);(0,13)","(7,5);(3,6);(12,13);(4,11)",219,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
35,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_acbba\task_0829_g14_d50_t10_ideal_acbba_t30_39.csv,"(4,12);(13,13);(2,3);(5,8);(8,7);(10,5);(9,12);(2,2);(12,4);(0,5)",10,True,33.6851206962902,33.6851206962902,00:4;01:3;02:0;03:3,"(0,0);(0,4);(0,9);(0,13)","(12,4);(10,7);(4,8);(13,13)",206,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
36,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_acbba\task_0829_g14_d50_t10_ideal_acbba_t30_39.csv,"(3,6);(0,7);(13,2);(7,4);(10,9);(5,12);(7,6);(4,6);(9,9);(2,1)",10,True,31.71167669050702,31.71167669050702,00:3;01:3;02:1;03:3,"(0,0);(0,4);(0,9);(0,13)","(13,2);(7,5);(10,8);(10,9)",187,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
37,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_acbba\task_0829_g14_d50_t10_ideal_acbba_t30_39.csv,"(0,7);(9,11);(1,13);(7,11);(1,11);(9,9);(7,5);(6,1);(8,8);(11,0)",10,True,21.81617227684685,21.81617227684685,00:2;01:2;02:3;03:3,"(0,0);(0,4);(0,9);(0,13)","(11,0);(7,5);(9,11);(7,11)",124,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
38,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_acbba\task_0829_g14_d50_t10_ideal_acbba_t30_39.csv,"(7,6);(0,7);(5,10);(11,13);(3,9);(13,2);(7,4);(8,0);(12,1);(9,12)",10,True,32.4654187654267,32.4654187654267,00:3;01:2;02:1;03:4,"(0,0);(0,4);(0,9);(0,13)","(13,2);(10,8);(11,12);(11,13)",183,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
39,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_acbba\task_0829_g14_d50_t10_ideal_acbba_t30_39.csv,"(2,10);(6,5);(0,10);(0,7);(8,2);(9,8);(9,12);(2,11);(8,13);(6,13)",10,True,32.350049503463886,32.350049503463886,00:2;01:2;02:3;03:3,"(0,0);(0,4);(0,9);(0,13)","(9,8);(9,2);(9,12);(9,13)",196,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
40,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_007_10c_10h\scenarios\grid_known\g14_d50_t10_ideal_acbba\dist_s07_0038_missing_only_0149_resume_task_0830_g14_d50_t10_ideal_acbba_t40_49.csv,"(3,7);(0,7);(3,10);(8,3);(3,13);(13,8);(12,6);(7,9);(3,11);(0,11)",10,True,34.71634934728193,34.71634934728193,00:3;01:2;02:1;03:4,"(0,0);(0,4);(0,9);(0,13)","(13,8);(7,9);(2,8);(3,13)",223,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
41,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_007_10c_10h\scenarios\grid_known\g14_d50_t10_ideal_acbba\dist_s07_0038_missing_only_0149_resume_task_0830_g14_d50_t10_ideal_acbba_t40_49.csv,"(8,8);(4,5);(1,2);(8,4);(5,1);(12,13);(0,11);(6,4);(8,12);(0,1)",10,True,24.388096145477213,24.388096145477213,00:3;01:4;02:1;03:2,"(0,0);(0,4);(0,9);(0,13)","(5,1);(8,8);(2,11);(12,13)",153,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
42,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_007_10c_10h\scenarios\grid_known\g14_d50_t10_ideal_acbba\dist_s07_0038_missing_only_0149_resume_task_0830_g14_d50_t10_ideal_acbba_t40_49.csv,"(4,10);(1,2);(0,5);(12,9);(11,12);(12,5);(2,11);(2,9);(11,3);(10,9)",10,True,28.732499456158166,28.732499456158166,00:3;01:2;02:3;03:2,"(0,0);(0,4);(0,9);(0,13)","(12,5);(10,9);(5,10);(12,9)",161,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
43,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_007_10c_10h\scenarios\grid_known\g14_d50_t10_ideal_acbba\dist_s07_0038_missing_only_0149_resume_task_0830_g14_d50_t10_ideal_acbba_t40_49.csv,"(10,3);(7,8);(2,10);(9,0);(6,10);(12,0);(4,9);(1,1);(13,13);(10,9)",10,True,32.30329045507251,32.30329045507251,00:4;01:2;02:3;03:1,"(0,0);(0,4);(0,9);(0,13)","(10,3);(10,9);(6,10);(13,13)",193,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
44,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_007_10c_10h\scenarios\grid_known\g14_d50_t10_ideal_acbba\dist_s07_0038_missing_only_0149_resume_task_0830_g14_d50_t10_ideal_acbba_t40_49.csv,"(2,10);(7,12);(9,9);(2,1);(6,5);(9,13);(1,13);(13,10);(12,1);(8,6)",10,True,35.745967473114725,35.745967473114725,00:4;01:1;02:2;03:3,"(0,0);(0,4);(0,9);(0,13)","(7,12);(12,1);(13,9);(13,10)",203,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
45,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_007_10c_10h\scenarios\grid_known\g14_d50_t10_ideal_acbba\dist_s07_0038_missing_only_0149_resume_task_0830_g14_d50_t10_ideal_acbba_t40_49.csv,"(12,12);(6,8);(8,8);(2,10);(8,1);(0,1);(4,13);(11,0);(2,1);(3,3)",10,True,21.45399429808073,21.45399429808073,00:4;01:1;02:3;03:2,"(0,0);(0,4);(0,9);(0,13)","(11,0);(6,6);(8,8);(12,12)",116,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
46,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_007_10c_10h\scenarios\grid_known\g14_d50_t10_ideal_acbba\dist_s07_0038_missing_only_0149_resume_task_0830_g14_d50_t10_ideal_acbba_t40_49.csv,"(13,3);(10,11);(4,13);(3,12);(11,9);(9,1);(4,3);(12,6);(6,9);(13,11)",10,True,30.083594662057937,30.083594662057937,00:1;01:3;02:2;03:4,"(0,0);(0,4);(0,9);(0,13)","(9,2);(12,6);(11,9);(13,11)",172,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
47,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_007_10c_10h\scenarios\grid_known\g14_d50_t10_ideal_acbba\dist_s07_0038_missing_only_0149_resume_task_0830_g14_d50_t10_ideal_acbba_t40_49.csv,"(3,2);(7,13);(2,5);(4,2);(0,10);(11,0);(10,1);(9,5);(2,2);(10,10)",10,True,24.93719740164604,24.93719740164604,00:2;01:4;02:2;03:2,"(0,0);(0,4);(0,9);(0,13)","(11,0);(9,5);(2,5);(10,10)",141,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
48,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_007_10c_10h\scenarios\grid_known\g14_d50_t10_ideal_acbba\dist_s07_0038_missing_only_0149_resume_task_0830_g14_d50_t10_ideal_acbba_t40_49.csv,"(1,2);(4,0);(6,0);(9,13);(5,13);(6,7);(13,1);(2,11);(6,12);(11,1)",10,True,27.93623444745456,27.93623444745456,00:4;01:2;02:0;03:4,"(0,0);(0,4);(0,9);(0,13)","(13,1);(6,7);(9,12);(9,13)",157,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
49,known_visit,ACBBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_acbba,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_007_10c_10h\scenarios\grid_known\g14_d50_t10_ideal_acbba\dist_s07_0038_missing_only_0149_resume_task_0830_g14_d50_t10_ideal_acbba_t40_49.csv,"(3,12);(2,1);(5,3);(7,11);(8,5);(1,0);(5,12);(11,0);(2,5);(1,8)",10,True,40.663328567467666,40.663328567467666,00:3;01:1;02:3;03:3,"(0,0);(0,4);(0,9);(0,13)","(11,0);(10,4);(11,3);(7,9)",254,0,completed,grid_known,known,acbba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/acbba,g14_d50_t10_ideal_acbba,,,49.000000
0,known_visit,DMCHBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_dmchba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_dmchba\task_0841_g14_d50_t10_ideal_dmchba_t00_09.csv,"(1,3);(11,7);(6,7);(5,8);(6,3);(13,10);(0,8);(0,10);(4,3);(4,9)",10,True,26.202322834810396,26.202322834810396,00:0;01:3;02:5;03:2,"(0,0);(0,4);(0,9);(0,13)","(5,4);(11,6);(11,7);(13,10)",149,0,completed,grid_known,known,dmchba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/dmchba,g14_d50_t10_ideal_dmchba,,,49.000000
1,known_visit,DMCHBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_dmchba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_dmchba\task_0841_g14_d50_t10_ideal_dmchba_t00_09.csv,"(10,8);(3,9);(6,2);(13,10);(10,2);(11,2);(1,5);(11,3);(8,3);(3,4)",10,True,37.975763403494916,37.975763403494916,00:2;01:4;02:3;03:1,"(0,0);(0,4);(0,9);(0,13)","(10,2);(11,2);(1,5);(13,10)",227,0,completed,grid_known,known,dmchba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/dmchba,g14_d50_t10_ideal_dmchba,,,49.000000
2,known_visit,DMCHBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_dmchba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_dmchba\task_0841_g14_d50_t10_ideal_dmchba_t00_09.csv,"(9,5);(1,6);(3,2);(12,7);(9,13);(9,10);(4,1);(2,13);(2,2);(1,11)",10,True,28.93684519879143,28.93684519879143,00:3;01:3;02:2;03:2,"(0,0);(0,4);(0,9);(0,13)","(8,1);(12,7);(9,10);(10,12)",174,0,completed,grid_known,known,dmchba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/dmchba,g14_d50_t10_ideal_dmchba,,,49.000000
3,known_visit,DMCHBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_dmchba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_dmchba\task_0841_g14_d50_t10_ideal_dmchba_t00_09.csv,"(0,12);(7,11);(9,6);(12,13);(1,5);(8,8);(12,6);(5,2);(13,11);(9,8)",10,True,27.978737552484162,27.978737552484162,00:1;01:3;02:3;03:3,"(0,0);(0,4);(0,9);(0,13)","(6,5);(12,6);(13,11);(12,13)",151,0,completed,grid_known,known,dmchba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/dmchba,g14_d50_t10_ideal_dmchba,,,49.000000
4,known_visit,DMCHBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_dmchba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_dmchba\task_0841_g14_d50_t10_ideal_dmchba_t00_09.csv,"(6,0);(12,4);(0,10);(6,10);(10,8);(7,2);(3,0);(2,1);(6,9);(3,5)",10,True,30.8565219012075,30.8565219012075,00:3;01:3;02:3;03:1,"(0,0);(0,4);(0,9);(0,13)","(7,1);(12,4);(10,8);(7,8)",183,0,completed,grid_known,known,dmchba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/dmchba,g14_d50_t10_ideal_dmchba,,,49.000000
5,known_visit,DMCHBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_dmchba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_dmchba\task_0841_g14_d50_t10_ideal_dmchba_t00_09.csv,"(6,3);(11,2);(4,7);(0,7);(8,0);(1,0);(5,12);(10,9);(7,2);(12,5)",10,True,26.267329189071326,26.267329189071326,00:3;01:2;02:3;03:2,"(0,0);(0,4);(0,9);(0,13)","(11,2);(9,3);(12,5);(10,9)",144,0,completed,grid_known,known,dmchba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/dmchba,g14_d50_t10_ideal_dmchba,,,49.000000
6,known_visit,DMCHBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_dmchba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_dmchba\task_0841_g14_d50_t10_ideal_dmchba_t00_09.csv,"(8,9);(2,9);(1,9);(5,3);(2,10);(1,0);(2,0);(1,11);(0,5);(4,6)",10,True,16.184324619261275,16.184324619261275,00:3;01:2;02:4;03:1,"(0,0);(0,4);(0,9);(0,13)","(5,3);(4,6);(8,9);(1,11)",100,0,completed,grid_known,known,dmchba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/dmchba,g14_d50_t10_ideal_dmchba,,,49.000000
7,known_visit,DMCHBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_dmchba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_dmchba\task_0841_g14_d50_t10_ideal_dmchba_t00_09.csv,"(4,0);(2,13);(8,0);(6,13);(4,6);(9,12);(3,0);(6,12);(1,11);(7,9)",10,True,19.488447729100457,19.488447729100457,00:3;01:2;02:1;03:4,"(0,0);(0,4);(0,9);(0,13)","(8,0);(7,9);(7,11);(9,12)",111,0,completed,grid_known,known,dmchba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/dmchba,g14_d50_t10_ideal_dmchba,,,49.000000
8,known_visit,DMCHBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_dmchba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_dmchba\task_0841_g14_d50_t10_ideal_dmchba_t00_09.csv,"(11,5);(1,6);(5,7);(13,5);(4,2);(11,0);(1,7);(8,13);(7,1);(12,13)",10,True,27.058710743754343,27.058710743754343,00:3;01:3;02:2;03:2,"(0,0);(0,4);(0,9);(0,13)","(11,0);(13,5);(12,7);(12,13)",148,0,completed,grid_known,known,dmchba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/dmchba,g14_d50_t10_ideal_dmchba,,,49.000000
9,known_visit,DMCHBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_dmchba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_014_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_dmchba\task_0841_g14_d50_t10_ideal_dmchba_t00_09.csv,"(10,8);(8,13);(2,13);(10,6);(13,4);(13,7);(6,7);(9,2);(6,2);(7,9)",10,True,27.88196832391326,27.88196832391326,00:3;01:2;02:3;03:2,"(0,0);(0,4);(0,9);(0,13)","(13,4);(10,6);(13,7);(8,13)",156,0,completed,grid_known,known,dmchba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/dmchba,g14_d50_t10_ideal_dmchba,,,49.000000
10,known_visit,DMCHBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_dmchba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_015_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_dmchba\task_0842_g14_d50_t10_ideal_dmchba_t10_19.csv,"(2,4);(12,12);(11,9);(7,13);(9,8);(4,10);(2,8);(3,2);(12,9);(5,6)",10,True,28.91541211859317,28.91541211859317,00:1;01:2;02:5;03:2,"(0,0);(0,4);(0,9);(0,13)","(6,3);(5,9);(12,12);(11,13)",169,0,completed,grid_known,known,dmchba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/dmchba,g14_d50_t10_ideal_dmchba,,,49.000000
11,known_visit,DMCHBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_dmchba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_015_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_dmchba\task_0842_g14_d50_t10_ideal_dmchba_t10_19.csv,"(5,6);(11,1);(7,4);(7,5);(2,4);(13,2);(12,13);(5,11);(10,10);(4,5)",10,True,29.86292535408778,29.86292535408778,00:2;01:4;02:2;03:2,"(0,0);(0,4);(0,9);(0,13)","(13,2);(10,2);(10,10);(12,13)",163,0,completed,grid_known,known,dmchba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/dmchba,g14_d50_t10_ideal_dmchba,,,49.000000
12,known_visit,DMCHBA,ideal,1.0,14,196,4,10,g14_d50_t10_ideal_dmchba,T:\DCTA_GRID_SHARDS_20260801_153110_JLOTT\shards\shard_015_10c_5h\scenarios\grid_known\g14_d50_t10_ideal_dmchba\task_0842_g14_d50_t10_ideal_dmchba_t10_19.csv,"(11,0);(6,2);(6,7);(9,9);(10,7);(1,7);(12,4);(6,9);(1,12);(4,6)",10,True,27.792574099342925,27.792574099342925,00:2;01:2;02:4;03:2,"(0,0);(0,4);(0,9);(0,13)","(11,0);(9,5);(12,4);(6,7)",152,0,completed,grid_known,known,dmchba,3,,ideal,50,runs/known_visit_sensitivity_grid_density_50/raw/grid14/density50/ideal/dmchba,g14_d50_t10_ideal_dmchba,,,49.000000
